steps,time,reward,delta,converged
1,0.0,-0.12812500000000004,1.0,False
2,0.0,-0.13103448275862073,1.0,False
3,0.0,-0.16923076923076924,1.0,False
4,0.0,-0.16428571428571428,1.0,False
5,0.009999999999990905,-0.12000000000000001,1.0,False
6,0.0,-0.16000000000000003,1.0,False
7,0.0,-0.12727272727272732,1.0,False
8,0.009999999999990905,-0.11232876712328754,1.0,False
9,0.0,-0.14500000000000002,1.0,False
10,0.0,-0.13461538461538464,1.0,False
11,0.009999999999990905,-0.11578947368421046,1.0,False
12,0.0,-0.11730769230769227,1.0,False
13,0.0,-0.13750000000000004,1.0,False
14,0.0,-0.19999999999999998,1.0,False
15,0.009999999999990905,-0.13214285714285717,1.0,False
16,0.0,-0.12903225806451618,1.0,False
17,0.0,-0.12432432432432436,1.0,False
18,0.0,-0.19999999999999998,1.0,False
19,0.009999999999990905,-0.11799999999999997,1.0,False
20,0.0,-0.13333333333333336,1.0,False
21,0.0,-0.12571428571428578,1.0,False
22,0.0,-0.12368421052631584,1.0,False
23,0.009999999999990905,-0.14500000000000002,1.0,False
24,0.0,-0.11914893617021276,1.0,False
25,0.0,-0.19,1.0,False
26,0.009999999999990905,-0.10825688073394475,1.0,False
27,0.009999999999990905,-0.10999999999999982,1.0,False
28,0.0,-0.13600000000000004,1.0,False
29,0.0,-0.15000000000000002,1.0,False
30,0.0,-0.13461538461538464,1.0,False
31,0.0,-0.15294117647058827,1.0,False
32,0.009999999999990905,-0.11124999999999985,1.0,False
33,0.0,-0.13000000000000003,1.0,False
34,0.0,-0.16923076923076924,1.0,False
35,0.0,-0.15000000000000002,1.0,False
36,0.0,-0.15625,1.0,False
37,0.01999999999998181,-0.1034090909090913,1.0,False
38,0.0,-0.13750000000000004,1.0,False
39,0.0,-0.19999999999999998,1.0,False
40,0.0,-0.13333333333333336,1.0,False
41,0.009999999999990905,-0.10833333333333313,1.0,False
42,0.009999999999990905,-0.11084337349397574,1.0,False
43,0.0,-0.11384615384615374,1.0,False
44,0.009999999999990905,-0.11666666666666661,1.0,False
45,0.0,-0.13461538461538464,1.0,False
46,0.0,-0.12812500000000004,1.0,False
47,0.009999999999990905,-0.11199999999999986,1.0,False
48,0.0,-0.14500000000000002,1.0,False
49,0.009999999999990905,-0.11034482758620673,1.0,False
50,0.0,-0.14736842105263162,1.0,False
51,0.010000000000218279,-0.11097560975609741,1.0,False
52,0.0,-0.10719999999999978,1.0,False
53,0.0,-0.11698113207547164,1.0,False
54,0.0,-0.15625,1.0,False
55,0.0,-0.14090909090909093,1.0,False
56,0.009999999999990905,-0.11551724137931027,1.0,False
